Input File Name	Test Date	Template Name	Template Id	Template Version	Template Effective Date	Conformance Level	Test Context	Package Errors	Package Warnings	Template Errors	Template Warnings	Additional Rules Issues	Additional Rules Warnings	Reference Set Errors	Reference Set Warnings	Other Terminology Errors	Other Terminology Warnings	Summary	
doc.xml	19/04/2024 10:52:38 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 10:52:59 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 10:58:41 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 10:58:58 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 11:04:40 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	5	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 11:05:43 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 11:06:21 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	2	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 11:06:56 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
doc.xml	19/04/2024 11:10:56 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
doc.xml	19/04/2024 11:11:42 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
doc.xml	19/04/2024 11:12:00 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
doc.xml	19/04/2024 11:35:32 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
cda_package.zip	19/04/2024 11:36:01 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	7	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 11:40:06 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	7	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 11:48:54 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	7	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 11:56:40 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	4	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 11:58:49 AM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	1	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 12:02:16 PM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	1	0	0	0	0	0	0	0	0	0	Fail	
cda_package.zip	19/04/2024 12:02:52 PM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	0	0	0	0	0	0	0	0	0	0	Pass	
cda_package.zip	19/04/2024 12:24:04 PM	Specialist Letter	1.2.36.1.2001.1006.1.16615.28	35416	2014-08-27T12:00:00+10:00	1A	MHR	1	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:24:39 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:26:44 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	1	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:27:11 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:27:20 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	1	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:27:59 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:31:59 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	14	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:32:33 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:34:02 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:39:22 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:41:15 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	6	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:42:08 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	5	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:42:31 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:44:03 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:44:59 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:45:33 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	4	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:46:08 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:48:00 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:48:42 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:48:59 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:49:29 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	2	0	0	0	0	0	0	0	Fail	
doc.xml	19/04/2024 12:50:28 PM	Event Summary	1.2.36.1.2001.1006.1.16473.14	36678	2015-03-30T13:00:00+11:00	3A	MHR	0	0	3	0	0	0	0	0	0	0	Fail	
